mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	0.5	0	7/8	4/4	3	1	Eb.I6{		Eb	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
2	1	1/2	4.0	0	0	4/4	3	1	I[I		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
3	2	9/2	1.0	0	0	4/4	3	1	IV6		Eb	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
3	2	11/2	1.0	1/4	1/4	4/4	3	1	vii%7		Eb	I	I	vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
3	2	13/2	1.0	1/2	1/2	4/4	3	1	I]		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
3	2	15/2	1.0	3/4	3/4	4/4	3	1	IM2		Eb	I		IM2	I	M	2					MM7	0	0	5, 0, 4, 1		0	5
4	3	17/2	2.0	0	0	4/4	3	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
4	3	21/2	1.0	1/2	1/2	4/4	3	1	IM43		Eb	I		IM43	I	M	43					MM7	0	0	1, 5, 0, 4		0	1
4	3	23/2	1.0	3/4	3/4	4/4	3	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
5	4	25/2	2.0	0	0	4/4	3	1	I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
5	4	29/2	1.0	1/2	1/2	4/4	3	1	V43		Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
5	4	31/2	1.0	3/4	3/4	4/4	3	1	vi65		Eb	I		vi65	vi		65					mm7	0	0	0, 4, 1, 3		3	0
6	5	33/2	1.0	0	0	4/4	3	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
6	5	35/2	1.0	1/4	1/4	4/4	3	1	V6		Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
6	5	37/2	1.0	1/2	1/2	4/4	3	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
6	5	39/2	1.0	3/4	3/4	4/4	3	1	#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
7	6	41/2	1.0	0	0	4/4	3	1	V[ii		Eb	I	V	ii	ii							m	0	0	2, -1, 3		2	2
7	6	43/2	1.0	1/4	1/4	4/4	3	1	V2/ii		Eb	I	V	V2/ii	V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
7	6	45/2	1.0	1/2	1/2	4/4	3	1	ii6		Eb	I	V	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
7	6	47/2	1.0	3/4	3/4	4/4	3	1	#viio7/iii		Eb	I	V	#viio7/iii	#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
8	7	49/2	2.0	0	0	4/4	3	1	I6		Eb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
8	7	53/2	1.0	1/2	1/2	4/4	3	1	IV		Eb	I	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
8	7	55/2	1.0	3/4	3/4	4/4	3	1	viio7/V		Eb	I	V	viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
9	8	57/2	1.3333333333333321	0	0	4/4	3	1	V]|HC}{		Eb	I	V	V	V					HC	}{	M	0	0	1, 5, 2		1	1
9	8	179/6	1.0	1/3	1/3	4/4	3	1	V2(9)		Eb	I		V2(9)	V		2	9				Mm7	0	0	-1, 1, 5, 2	3	1	-1
9	8	185/6	1.0	7/12	7/12	4/4	3	1	iii		Eb	I		iii	iii							m	0	0	4, 1, 5		4	4
9	8	191/6	0.6666666666666679	5/6	5/6	4/4	3	1	V43		Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
10	9	65/2	4.0	0	0	4/4	3	1	I[I		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
11	10	73/2	1.0	0	0	4/4	3	1	IV6		Eb	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
11	10	75/2	1.0	1/4	1/4	4/4	3	1	vii%7		Eb	I	I	vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
11	10	77/2	1.0	1/2	1/2	4/4	3	1	I]		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
11	10	79/2	1.0	3/4	3/4	4/4	3	1	IM2		Eb	I		IM2	I	M	2					MM7	0	0	5, 0, 4, 1		0	5
12	11	81/2	2.0	0	0	4/4	3	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
12	11	85/2	1.0	1/2	1/2	4/4	3	1	iii6		Eb	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
12	11	87/2	1.0	3/4	3/4	4/4	3	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
13	12	89/2	3.0	0	0	4/4	3	1	I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
13	12	95/2	1.0	3/4	3/4	4/4	3	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
14	13	97/2	1.5	0	0	4/4	3	1	vi	IV6	Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
14	13	50	0.5	3/8	3/8	4/4	3	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
14	13	101/2	1.0	1/2	1/2	4/4	3	1	I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
14	13	103/2	1.0	3/4	3/4	4/4	3	1	V43		Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
15	14	105/2	3.0	0	0	4/4	3	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
15	14	111/2	1.0	3/4	3/4	4/4	3	1	V43/vi		Eb	I		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
16	15	113/2	2.0	0	0	4/4	3	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
16	15	117/2	1.0	1/2	1/2	4/4	3	1	V6/vi		Eb	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
16	15	119/2	1.0	3/4	3/4	4/4	3	1	V43/iii		Eb	I		V43/iii	V		43		iii			Mm7	0	0	6, 3, 5, 9		5	6
17	16	121/2	3.0	0	0	4/4	3	1	V/vi|HC}		Eb	I		V/vi	V				vi	HC	}	M	0	0	4, 8, 5		4	4
17	16	127/2	1.0	3/4	3/4	4/4	3	1	V6/vi{		Eb	I		V6/vi	V		6		vi		{	M	0	0	8, 5, 4		4	8
18	17	129/2	2.0	0	0	4/4	3	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
18	17	133/2	1.0	1/2	1/2	4/4	3	1	V6/vi		Eb	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
18	17	135/2	1.0	3/4	3/4	4/4	3	1	V43/iii		Eb	I		V43/iii	V		43		iii			Mm7	0	0	6, 3, 5, 9		5	6
19	18	137/2	1.0	0	0	4/4	3	1	V/vi		Eb	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
19	18	139/2	1.0	1/4	1/4	4/4	3	1	iii		Eb	I		iii	iii							m	0	0	4, 1, 5		4	4
19	18	141/2	1.0	1/2	1/2	4/4	3	1	V6/iii		Eb	I		V6/iii	V		6		iii			M	0	0	9, 6, 5		5	9
19	18	143/2	1.0	3/4	3/4	4/4	3	1	V7		Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	19	145/2	4.0	0	0	4/4	3	1	I[I		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
21	20	153/2	1.0	0	0	4/4	3	1	IV6		Eb	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
21	20	155/2	1.0	1/4	1/4	4/4	3	1	vii%7		Eb	I	I	vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
21	20	157/2	1.0	1/2	1/2	4/4	3	1	I]		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
21	20	159/2	1.0	3/4	3/4	4/4	3	1	IM2		Eb	I		IM2	I	M	2					MM7	0	0	5, 0, 4, 1		0	5
22	21	161/2	2.0	0	0	4/4	3	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
22	21	165/2	1.0	1/2	1/2	4/4	3	1	IM43		Eb	I		IM43	I	M	43					MM7	0	0	1, 5, 0, 4		0	1
22	21	167/2	1.0	3/4	3/4	4/4	3	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	22	169/2	2.0	0	0	4/4	3	1	I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
23	22	173/2	1.0	1/2	1/2	4/4	3	1	V43		Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
23	22	175/2	1.0	3/4	3/4	4/4	3	1	vi65		Eb	I		vi65	vi		65					mm7	0	0	0, 4, 1, 3		3	0
24	23	177/2	1.0	0	0	4/4	3	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
24	23	179/2	1.0	1/4	1/4	4/4	3	1	V6		Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
24	23	181/2	1.0	1/2	1/2	4/4	3	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
24	23	183/2	1.0	3/4	3/4	4/4	3	1	#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
25	24	185/2	1.0	0	0	4/4	3	1	V[ii		Eb	I	V	ii	ii							m	0	0	2, -1, 3		2	2
25	24	187/2	1.0	1/4	1/4	4/4	3	1	V2/ii		Eb	I	V	V2/ii	V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
25	24	189/2	1.0	1/2	1/2	4/4	3	1	ii6		Eb	I	V	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	24	191/2	1.0	3/4	3/4	4/4	3	1	#viio7/iii		Eb	I	V	#viio7/iii	#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
26	25	193/2	2.0	0	0	4/4	3	1	I6		Eb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
26	25	197/2	1.0	1/2	1/2	4/4	3	1	IV		Eb	I	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
26	25	199/2	1.0	3/4	3/4	4/4	3	1	viio7/V		Eb	I	V	viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
27	26	201/2	1.3333333333333286	0	0	4/4	3	1	V]|HC}{		Eb	I	V	V	V					HC	}{	M	0	0	1, 5, 2		1	1
27	26	611/6	1.0	1/3	1/3	4/4	3	1	V2(9)		Eb	I		V2(9)	V		2	9				Mm7	0	0	-1, 1, 5, 2	3	1	-1
27	26	617/6	1.0	7/12	7/12	4/4	3	1	iii		Eb	I		iii	iii							m	0	0	4, 1, 5		4	4
27	26	623/6	0.6666666666666714	5/6	5/6	4/4	3	1	V43		Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
28	27	209/2	1.5	0	0	4/4	3	1	I[I		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
28	27	106	0.5	3/8	3/8	4/4	3	1	#viio65/vii		Eb	I	I	#viio65/vii	#vii	o	65		vii			o7	0	0	7, 4, 1, 10		10	7
28	27	213/2	1.0	1/2	1/2	4/4	3	1	V43		Eb	I	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
28	27	215/2	1.0	3/4	3/4	4/4	3	1	#viio2/iii		Eb	I	I	#viio2/iii	#vii	o	2		iii			o7	0	0	0, 9, 6, 3		9	0
29	28	217/2	3.0	0	0	4/4	3	1	V7/IV		Eb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
29	28	223/2	1.0	3/4	3/4	4/4	3	1	V+7/IV]		Eb	I	I	V+7/IV	V	+	7		IV			+7	0	0	0, 4, 8, -2		0	0
30	29	225/2	2.0	0	0	4/4	3	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	29	229/2	2.0	1/2	1/2	4/4	3	1	vii%43		Eb	I		vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
31	30	233/2	2.0	0	0	4/4	3	1	V7/vi		Eb	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
31	30	237/2	1.0	1/2	1/2	4/4	3	1	V7(4+2)/vi		Eb	I		V7(4+2)/vi	V		7	4+2	vi			Mm7	0	0	4, 3, 5, 2	-1	4	4
31	30	239/2	1.0	3/4	3/4	4/4	3	1	V7/vi		Eb	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
32	31	241/2	2.0	0	0	4/4	3	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
32	31	245/2	1.0	1/2	1/2	4/4	3	1	IV(94)		Eb	I		IV(94)	IV			94				M	0	0	-1, 5, 0	1	-1	-1
32	31	247/2	1.0	3/4	3/4	4/4	3	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
33	32	249/2	2.0	0	0	4/4	3	1	I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
33	32	253/2	1.0	1/2	1/2	4/4	3	1	V43		Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
33	32	255/2	1.0	3/4	3/4	4/4	3	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
34	33	257/2	1.0	0	0	4/4	3	1	IV[IV(94)		Eb	I	IV	IV(94)	IV			94				M	0	0	-1, 5, 0	1	-1	-1
34	33	259/2	0.5	1/4	1/4	4/4	3	1	IV		Eb	I	IV	IV	IV							M	0	0	-1, 3, 0		-1	-1
34	33	130	0.5	3/8	3/8	4/4	3	1	I64]		Eb	I	IV	I64	I		64					M	0	0	1, 0, 4		0	1
34	33	261/2	1.0	1/2	1/2	4/4	3	1	V(4)		Eb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
34	33	263/2	0.6666666666666572	3/4	3/4	4/4	3	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
34	33	793/6	0.3333333333333428	11/12	11/12	4/4	3	1	v		Eb	I		v	v							m	0	0	1, -2, 2		1	1
35	34	265/2	4.0	0	0	4/4	3	1	ii|DC		Eb	I		ii	ii					DC		m	0	0	2, -1, 3		2	2
36	35	273/2	2.0	0	0	4/4	3	1	bVII		Eb	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
36	35	277/2	2.0	1/2	1/2	4/4	3	1	vii%43/IV		Eb	I		vii%43/IV	vii	%	43		IV			%7	0	0	-2, 2, 4, 1		4	-2
37	36	281/2	1.0	0	0	4/4	3	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	36	283/2	1.0	1/4	1/4	4/4	3	1	V2		Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
37	36	285/2	1.0	1/2	1/2	4/4	3	1	I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
37	36	287/2	1.0	3/4	3/4	4/4	3	1	V65/V		Eb	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
38	37	289/2	2.0	0	0	4/4	3	1	V(64)		Eb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
38	37	293/2	1.0	1/2	1/2	4/4	3	1	IV(9)		Eb	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
38	37	295/2	1.0	3/4	3/4	4/4	3	1	I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
39	38	297/2	2.0	0	0	4/4	3	1	V7(4)		Eb	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
39	38	301/2	2.0	1/2	1/2	4/4	3	1	V7		Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	39	305/2	0.3333333333333428	0	0	4/4	3	1	I[I|PAC}{		Eb	I	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
40	39	917/6	1.0	1/12	1/12	4/4	3	1	V7/IV		Eb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
40	39	923/6	1.0	1/3	1/3	4/4	3	1	iv64		Eb	I	I	iv64	iv		64					m	0	0	0, -1, -4		-1	0
40	39	929/6	1.0	7/12	7/12	4/4	3	1	I		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
40	39	935/6	0.6666666666666572	5/6	5/6	4/4	3	1	ii65		Eb	I	I	ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
41	40	313/2	0.3333333333333428	0	0	4/4	3	1	I		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
41	40	941/6	1.6666666666666572	1/12	1/12	4/4	3	1	ii%65		Eb	I	I	ii%65	ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1
41	40	317/2	1.0	1/2	1/2	4/4	3	1	I(9)		Eb	I	I	I(9)	I			9				M	0	0	0, 4, 1	2	0	0
41	40	319/2	1.0	3/4	3/4	4/4	3	1	ii%43		Eb	I	I	ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
42	41	321/2	1.3333333333333428	0	0	4/4	3	1	I		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
42	41	971/6	1.0	1/3	1/3	4/4	3	1	V7/IV		Eb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
42	41	977/6	1.0	7/12	7/12	4/4	3	1	iv64		Eb	I	I	iv64	iv		64					m	0	0	0, -1, -4		-1	0
42	41	983/6	1.0	5/6	5/6	4/4	3	1	I		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
43	42	989/6	1.6666666666666572	1/12	1/12	4/4	3	1	ii%65		Eb	I	I	ii%65	ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1
43	42	333/2	1.0	1/2	1/2	4/4	3	1	I(9)		Eb	I	I	I(9)	I			9				M	0	0	0, 4, 1	2	0	0
43	42	335/2	1.0	3/4	3/4	4/4	3	1	ii%43		Eb	I	I	ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
44	43	337/2	4.333333333333343	0	0	4/4	3	1	I		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
45	44	1037/6	1.6666666666666572	1/12	1/12	4/4	3	1	ii%65		Eb	I	I	ii%65	ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1
45	44	349/2	1.0	1/2	1/2	4/4	3	1	I(9)		Eb	I	I	I(9)	I			9				M	0	0	0, 4, 1	2	0	0
45	44	351/2	1.0	3/4	3/4	4/4	3	1	ii%43		Eb	I	I	ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
46	45	353/2	4.0	0	0	4/4	3	1	I]		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
47	46	361/2	3.0	0	0	4/4	3	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
47	46	367/2	1.0	3/4	3/4	4/4	3	1	#viio43/iii		Eb	I		#viio43/iii	#vii	o	43		iii			o7	0	0	3, 0, 9, 6		9	3
48	47	369/2	3.0	0	0	4/4	3	1	V/vi		Eb	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
48	47	375/2	2.5	3/4	3/4	4/4	3	1	V65/IV		Eb	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
49	48	190	1.5	3/8	3/8	4/4	3	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
49	48	383/2	1.0	3/4	3/4	4/4	3	1	I64		Eb	I		I64	I		64					M	0	0	1, 0, 4		0	1
50	49	385/2	3.0	0	0	4/4	3	1	V43/V		Eb	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
50	49	391/2	1.0	3/4	3/4	4/4	3	1	I64		Eb	I		I64	I		64					M	0	0	1, 0, 4		0	1
51	50	393/2	1.0	0	0	4/4	3	1	V65/IV		Eb	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
51	50	395/2	0.5	1/4	1/4	4/4	3	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
51	50	198	0.5	3/8	3/8	4/4	3	1	I64		Eb	I		I64	I		64					M	0	0	1, 0, 4		0	1
51	50	397/2	1.0	1/2	1/2	4/4	3	1	vii%65/V		Eb	I		vii%65/V	vii	%	65		V			%7	0	0	3, 0, 4, 6		6	3
51	50	399/2	1.0	3/4	3/4	4/4	3	1	V7		Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	51	401/2	2.0	0	0	4/4	3	1	I[I|PAC}{		Eb	I	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
52	51	405/2	2.0	1/2	1/2	4/4	3	1	V7(b9)		Eb	I	I	V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
53	52	409/2	2.0	0	0	4/4	3	1	I		Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
53	52	413/2	2.0	1/2	1/2	4/4	3	1	V7		Eb	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
54	53	417/2	8.0	0	0	4/4	3	1	I]}		Eb	I	I	I	I						}	M	0	0	0, 4, 1		0	0
