mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	1.5	0	0	3/8	3	1	Db.I{	Db	I		I	I						{	M	0	0	0, 4, 1		0	0
2	2	3/2	3/2	1.0	0	0	3/8	3	1	viio43(#2)/V	Db	I		viio43(#2)/V	vii	o	43	#2	V			o7	0	0	0, -3, 6, 8		6	0
2	2	5/2	5/2	0.5	1/4	1/4	3/8	3	1	viio43/V	Db	I		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
3	3	3	3	1.5	0	0	3/8	3	1	V6	Db	I		V6	V		6					M	0	0	5, 2, 1		1	5
4	4	9/2	9/2	1.0	0	0	3/8	3	1	viio43(#2)/IV	Db	I		viio43(#2)/IV	vii	o	43	#2	IV			o7	0	0	-2, -5, 4, 6		4	-2
4	4	11/2	11/2	0.5	1/4	1/4	3/8	3	1	viio43/IV	Db	I		viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
5	5	6	6	1.5	0	0	3/8	3	1	IV6	Db	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
6	6	15/2	15/2	1.0	0	0	3/8	3	1	V2(#11)/iii	Db	I		V2(#11)/iii	V		2	#11	iii			Mm7	0	0	3, 5, 9, 6	11	5	3
6	6	17/2	17/2	0.5	1/4	1/4	3/8	3	1	V2/iii	Db	I		V2/iii	V		2		iii			Mm7	0	0	3, 5, 9, 6		5	3
7	7	9	9	0.75	0	0	3/8	3	1	iii6	Db	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
7	7	39/4	39/4	0.75	3/16	3/16	3/8	3	1	#viio43/ii	Db	I		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
8	8	21/2	21/2	0.75	0	0	3/8	3	1	ii6	Db	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
8	8	45/4	45/4	0.75	3/16	3/16	3/8	3	1	V7	Db	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
9	9	12	12	0.75	0	0	3/8	3	1	I[I|IAC}{	Db	I	I	I	I					IAC	}{	M	0	0	0, 4, 1		0	0
9	9	51/4	51/4	0.75	3/16	3/16	3/8	3	1	viio65	Db	I	I	viio65	vii	o	65					o7	0	0	2, -1, -4, 5		5	2
10	10	27/2	27/2	0.75	0	0	3/8	3	1	vi6	Db	I	I	vi6	vi		6					m	0	0	0, 4, 3		3	0
10	10	57/4	57/4	0.75	3/16	3/16	3/8	3	1	#viio65/vi	Db	I	I	#viio65/vi	#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
11	11	15	15	0.75	0	0	3/8	3	1	vi6	Db	I	I	vi6	vi		6					m	0	0	0, 4, 3		3	0
11	11	63/4	63/4	0.75	3/16	3/16	3/8	3	1	#viio43/ii	Db	I	I	#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
12	12	33/2	33/2	0.75	0	0	3/8	3	1	ii64	Db	I	I	ii64	ii		64					m	0	0	3, 2, -1		2	3
12	12	69/4	69/4	0.75	3/16	3/16	3/8	3	1	#viio65/ii	Db	I	I	#viio65/ii	#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
13	13	18	18	3.0	0	0	3/8	3	1	ii6	Db	I	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
15	15	21	21	1.0	0	0	3/8	3	1	V43(4)	Db	I	I	V43(4)	V		43	4				Mm7	0	0	2, -1, 1, 0		1	2
15	15	22	22	0.5	1/4	1/4	3/8	3	1	V	Db	I	I	V	V							M	0	0	1, 5, 2		1	1
16	16	45/2	45/2	1.0	0	0	3/8	3	1	IV64	Db	I	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
16	16	47/2	47/2	0.5	1/4	1/4	3/8	3	1	V6	Db	I	I	V6	V		6					M	0	0	5, 2, 1		1	5
17	17	24	24	1.5	0	0	3/8	3	1	I]}{	Db	I	I	I	I						}{	M	0	0	0, 4, 1		0	0
18	18	51/2	51/2	1.5	0	0	3/8	3	1	viio43/III	Db	I		viio43/III	vii	o	43		III			o7	0	0	3, 0, 9, 6		9	3
19	19	27	27	1.5	0	0	3/8	3	1	III	Db	I		III	III							M	0	0	4, 8, 5		4	4
20	20	57/2	57/2	1.5	0	0	3/8	3	1	III6	Db	I		III6	III		6					M	0	0	8, 5, 4		4	8
21	21	30	30	1.5	0	0	3/8	3	1	V7(4)/III	Db	I		V7(4)/III	V		7	4	III			Mm7	0	0	5, 4, 6, 3		5	5
22	22	63/2	63/2	1.5	0	0	3/8	3	1	V7/III	Db	I		V7/III	V		7		III			Mm7	0	0	5, 9, 6, 3		5	5
23	23	33	33	3.0	0	0	3/8	3	1	I/III|PAC}	Db	I		I/III	I				III	PAC	}	M	0	0	4, 8, 5		4	4
25	25	36	36	1.5	0	0	3/8	3	1	ii{	Db	I		ii	ii						{	m	0	0	2, -1, 3		2	2
26	26	75/2	75/2	1.5	0	0	3/8	3	1	ii2	Db	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
27	27	39	39	1.5	0	0	3/8	3	1	vii%7	Db	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
28	28	81/2	81/2	1.5	0	0	3/8	3	1	V65	Db	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
29	29	42	42	1.5	0	0	3/8	3	1	ii64	Db	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
30	30	87/2	87/2	1.5	0	0	3/8	3	1	ii%43	Db	I		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
31	31	45	45	1.5	0	0	3/8	3	1	V7(4)	Db	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
32	32	93/2	93/2	1.5	0	0	3/8	3	1	V7}	Db	I		V7	V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
33	33	48	48	1.0	0	0	3/8	3	1	V6/vi{	Db	I		V6/vi	V		6		vi		{	M	0	0	8, 5, 4		4	8
33	33	49	49	0.5	1/4	1/4	3/8	3	1	V65/vi	Db	I		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
34	34	99/2	99/2	1.0	0	0	3/8	3	1	V7(6)/vi	Db	I		V7(6)/vi	V		7	6	vi			Mm7	0	0	4, 8, 0, 2		4	4
34	34	101/2	101/2	0.5	1/4	1/4	3/8	3	1	V7/vi	Db	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
35	35	51	51	0.75	0	0	3/8	3	1	vi[vi	Db	I	vi	vi	vi							m	0	0	3, 0, 4		3	3
35	35	207/4	207/4	0.75	3/16	3/16	3/8	3	1	#viio43(4)/vi	Db	I	vi	#viio43(4)/vi	#vii	o	43	4	vi			o7	0	0	2, -1, 8, 0		8	2
36	36	105/2	105/2	1.0	0	0	3/8	3	1	vi]	Db	I	vi	vi	vi							m	0	0	3, 0, 4		3	3
36	36	107/2	107/2	0.5	1/4	1/4	3/8	3	1	V+7/IV	Db	I		V+7/IV	V	+	7		IV			+7	0	0	0, 4, 8, -2		0	0
37	37	54	54	1.5	0	0	3/8	3	1	IV	Db	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
38	38	111/2	111/2	1.5	0	0	3/8	3	1	viio43	Db	I		viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
39	39	57	57	1.5	0	0	3/8	3	1	I}{	Db	I		I	I						}{	M	0	0	0, 4, 1		0	0
40	40	117/2	117/2	1.0	0	0	3/8	3	1	viio43(#2)/V	Db	I		viio43(#2)/V	vii	o	43	#2	V			o7	0	0	0, -3, 6, 8		6	0
40	40	119/2	119/2	0.5	1/4	1/4	3/8	3	1	viio43/V	Db	I		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
41	41	60	60	1.5	0	0	3/8	3	1	V6	Db	I		V6	V		6					M	0	0	5, 2, 1		1	5
42	42	123/2	123/2	1.0	0	0	3/8	3	1	viio43(#2)/IV	Db	I		viio43(#2)/IV	vii	o	43	#2	IV			o7	0	0	-2, -5, 4, 6		4	-2
42	42	125/2	125/2	0.5	1/4	1/4	3/8	3	1	viio43/IV	Db	I		viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
43	43	63	63	1.5	0	0	3/8	3	1	IV6	Db	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
44	44	129/2	129/2	1.0	0	0	3/8	3	1	V2(#11)/iii	Db	I		V2(#11)/iii	V		2	#11	iii			Mm7	0	0	3, 5, 9, 6	11	5	3
44	44	131/2	131/2	0.5	1/4	1/4	3/8	3	1	V2/iii	Db	I		V2/iii	V		2		iii			Mm7	0	0	3, 5, 9, 6		5	3
45	45	66	66	0.75	0	0	3/8	3	1	iii6	Db	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
45	45	267/4	267/4	0.75	3/16	3/16	3/8	3	1	#viio43/ii	Db	I		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
46	46	135/2	135/2	0.75	0	0	3/8	3	1	ii6	Db	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
46	46	273/4	273/4	0.75	3/16	3/16	3/8	3	1	V7	Db	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
47	41	69	69	1.5	0	0	3/8	3	1	I[V6	Db	I	I	V6	V		6					M	0	0	5, 2, 1		1	5
48	42	141/2	141/2	1.0	0	0	3/8	3	1	viio7(#2)/IV	Db	I	I	viio7(#2)/IV	vii	o	7	#2	IV			o7	0	0	4, 6, -2, -5		4	4
48	42	143/2	143/2	0.5	1/4	1/4	3/8	3	1	viio7/IV	Db	I	I	viio7/IV	vii	o	7		IV			o7	0	0	4, 1, -2, -5		4	4
49	43	72	72	1.5	0	0	3/8	3	1	IV64	Db	I	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
50	44	147/2	147/2	0.75	0	0	3/8	3	1	viio2	Db	I	I	viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
50	44	297/4	297/4	0.75	3/16	3/16	3/8	3	1	V7/IV	Db	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
51	45	75	75	1.5	0	0	3/8	3	1	V2/V	Db	I	I	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
52	46	153/2	153/2	0.75	0	0	3/8	3	1	ii%2	Db	I	I	ii%2	ii	%	2					%7	0	0	0, 2, -1, -4		2	0
52	46	309/4	309/4	0.75	3/16	3/16	3/8	3	1	V7(6)	Db	I	I	V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
53	47	78	78	6.0	0	0	3/8	3	1	I]|PAC}	Db	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
