mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
17	16		31	0.5	1	1/8	1/8	2/4	2	1	1/8	1/8	1		2	62	D4	4	132
17	16		63/2	0.5	1	1/4	1/4	2/4	3	1	1/8	1/8	1		4	52	E3	3	136
17	16		63/2	0.5	1	1/4	1/4	2/4	3	1	1/8	1/8	1		8	56	G#3	3	136
17	16		63/2	0.5	1	1/4	1/4	2/4	2	1	1/8	1/8	1		5	59	B3	3	133
17	16		63/2	0.5	1	1/4	1/4	2/4	2	1	1/8	1/8	1		4	64	E4	4	133
17	16		32	0.5	1	3/8	3/8	2/4	2	1	1/8	1/8	1		0	72	C5	5	134
17	16		32	0.5	1	3/8	3/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	130
17	16		32	0.5	1	3/8	3/8	2/4	2	1	1/8	1/8	1		4	76	E5	5	134
18	16	61/2	65/2	0.5	2	0	0	2/4	2	1	1/8	1/8	1		0	60	C4	4	138
18	16	61/2	65/2	0.5	2	0	0	2/4	2	1	1/8	1/8	1		4	64	E4	4	138
18	16	31	33	0.5	2	1/8	1/8	2/4	3	1	1/8	1/8	1		-1	53	F3	3	142
18	16	31	33	0.5	2	1/8	1/8	2/4	3	1	1/8	1/8	1		3	57	A3	3	142
18	16	31	33	0.5	2	1/8	1/8	2/4	2	1	1/8	1/8	1		5	59	B3	3	139
18	16	31	33	0.5	2	1/8	1/8	2/4	2	1	1/8	1/8	1		2	62	D4	4	139
18	16	63/2	67/2	0.5	2	1/4	1/4	2/4	3	1	1/8	1/8	1		4	52	E3	3	143
18	16	63/2	67/2	0.5	2	1/4	1/4	2/4	3	1	1/8	1/8	1		8	56	G#3	3	143
18	16	63/2	67/2	0.5	2	1/4	1/4	2/4	2	1	1/8	1/8	1		5	59	B3	3	140
18	16	63/2	67/2	0.5	2	1/4	1/4	2/4	2	1	1/8	1/8	1		4	64	E4	4	140
18	16	32	34	0.5	2	3/8	3/8	2/4	2	1	1/8	1/8	1		0	72	C5	5	141
18	16	32	34	0.5	2	3/8	3/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	137
18	16	32	34	0.5	2	3/8	3/8	2/4	2	1	1/8	1/8	1		4	76	E5	5	141
19	17	65/2	69/2	0.5		0	0	2/4	2	1	1/8	1/8	1		3	69	A4	4	148
19	17	65/2	69/2	0.5		0	0	2/4	1	1	1/8	1/8	1		0	72	C5	5	144
19	17	65/2	69/2	0.5		0	0	2/4	2	1	1/8	1/8	1		0	72	C5	5	148
19	17	33	35	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		1	67	G4	4	149
19	17	33	35	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		5	71	B4	4	145
19	17	33	35	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		5	71	B4	4	149
19	17	67/2	71/2	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-1	65	F4	4	150
19	17	67/2	71/2	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		3	69	A4	4	150
19	17	67/2	71/2	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		2	74	D5	5	146
19	17	67/2	71/2	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		2	74	D5	5	150
19	17	34	36	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	151
19	17	34	36	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		3	69	A4	4	147
19	17	34	36	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		3	69	A4	4	151
20	18	69/2	73/2	1.0		0	0	2/4	2	1	1/4	1/4	1		4	64	E4	4	155
20	18	69/2	73/2	1.0		0	0	2/4	2	1	1/4	1/4	1		8	68	G#4	4	155
20	18	69/2	73/2	0.5		0	0	2/4	1	1	1/8	1/8	1		5	71	B4	4	152
20	18	69/2	73/2	1.0		0	0	2/4	2	1	1/4	1/4	1		5	71	B4	4	155
20	18	35	37	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		5	71	B4	4	153
20	18	36	38	0.5		3/8	3/8	2/4	3	1	1/8	1/8	1		4	52	E3	3	157
20	18	36	38	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		4	64	E4	4	156
20	18	36	38	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		8	68	G#4	4	156
20	18	36	38	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		5	71	B4	4	154
20	18	36	38	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		5	71	B4	4	156
21	19	73/2	77/2	1.0		0	0	2/4	3	1	1/4	1/4	1		3	57	A3	3	166
21	19	73/2	77/2	1.0		0	0	2/4	2	1	1/4	1/4	1		4	64	E4	4	162
21	19	73/2	77/2	1.0		0	0	2/4	2	1	1/4	1/4	1		3	69	A4	4	162
21	19	73/2	77/2	0.5		0	0	2/4	1	1	1/8	1/8	1		0	72	C5	5	158
21	19	73/2	77/2	1.0		0	0	2/4	2	1	1/4	1/4	1		0	72	C5	5	162
21	19	37	39	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		0	72	C5	5	159
21	19	75/2	79/2	1.0		1/4	1/4	2/4	3	1	1/4	1/4	1		-1	53	F3	3	167
21	19	75/2	79/2	0.5		1/4	1/4	2/4	2	2	1/8	1/8	1		2	62	D4	4	164
21	19	75/2	79/2	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		-1	77	F5	5	160
21	19	75/2	79/2	1.0		1/4	1/4	2/4	2	1	1/4	1/4	1	1	-1	77	F5	5	163
21	19	38	40	0.5		3/8	3/8	2/4	2	2	1/8	1/8	1	1	0	60	C4	4	165
21	19	38	40	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	161
22	20	77/2	81/2	1.5		0	0	2/4	3	1	3/8	1/4	3/2		1	55	G3	3	173
22	20	77/2	81/2	0.5		0	0	2/4	2	2	1/8	1/8	1	-1	0	60	C4	4	171
22	20	77/2	81/2	1.5		0	0	2/4	1	1	3/8	1/4	3/2		2	74	D5	5	168
22	20	77/2	81/2	1.5		0	0	2/4	2	1	3/8	1/4	3/2	-1	-1	77	F5	5	169
22	20	39	41	1.0		1/8	1/8	2/4	2	2	1/4	1/4	1		5	59	B3	3	172
22	20	40	42	0.5		3/8	3/8	2/4	3	1	1/8	1/8	1		8	56	G#3	3	174
22	20	40	42	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		4	64	E4	4	170
22	20	40	42	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		5	71	B4	4	170
22	20	40	42	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		4	76	E5	5	170
23	21	81/2	85/2	0.5		0	0	2/4	3	1	1/8	1/8	1		3	57	A3	3	185
23	21	81/2	85/2	0.5		0	0	2/4	2	2	1/8	1/8	1		4	64	E4	4	182
23	21	81/2	85/2	0.5		0	0	2/4	2	1	1/8	1/8	1		0	72	C5	5	178
23	21	41	43	0.5		1/8	1/8	2/4	3	1	1/8	1/8	1		4	52	E3	3	186
23	21	41	43	1.0		1/8	1/8	2/4	2	2	1/4	1/4	1		2	62	D4	4	183
23	21	41	43	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		8	68	G#4	4	175
23	21	41	43	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		8	68	G#4	4	179
23	21	83/2	87/2	0.5		1/4	1/4	2/4	3	1	1/8	1/8	1		-1	53	F3	3	187
23	21	83/2	87/2	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		3	69	A4	4	176
23	21	83/2	87/2	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		3	69	A4	4	180
23	21	42	44	0.5		3/8	3/8	2/4	3	1	1/8	1/8	1		8	56	G#3	3	188
23	21	42	44	0.5		3/8	3/8	2/4	2	2	1/8	1/8	1	1	-1	65	F4	4	184
23	21	42	44	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		5	71	B4	4	177
23	21	42	44	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		5	71	B4	4	181
24	22	85/2	89/2	0.5		0	0	2/4	3	1	1/8	1/8	1		3	57	A3	3	198
24	22	85/2	89/2	0.5		0	0	2/4	2	2	1/8	1/8	1	-1	-1	65	F4	4	195
24	22	85/2	89/2	0.5		0	0	2/4	2	1	1/8	1/8	1		0	72	C5	5	191
24	22	85/2	89/2	1.0		0	0	2/4	1	1	1/4	1/4	1		0	72	C5	5	189
24	22	43	45	0.5		1/8	1/8	2/4	3	1	1/8	1/8	1		4	52	E3	3	199
24	22	43	45	1.0		1/8	1/8	2/4	2	2	1/4	1/4	1		2	62	D4	4	196
24	22	43	45	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		8	68	G#4	4	192
24	22	87/2	91/2	0.5		1/4	1/4	2/4	3	1	1/8	1/8	1		-1	53	F3	3	200
24	22	87/2	91/2	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		3	69	A4	4	193
24	22	44	46	0.5		3/8	3/8	2/4	3	1	1/8	1/8	1		8	56	G#3	3	201
24	22	44	46	0.5		3/8	3/8	2/4	2	2	1/8	1/8	1	1	-1	65	F4	4	197
24	22	44	46	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		5	71	B4	4	190
24	22	44	46	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		5	71	B4	4	194
25	23	89/2	93/2	2.0		0	0	2/4	3	1	1/2	1/2	1		3	57	A3	3	211
25	23	89/2	93/2	2.0		0	0	2/4	3	1	1/2	1/2	1		0	60	C4	4	211
25	23	89/2	93/2	1.0		0	0	2/4	2	2	1/4	1/4	1	-1	-1	65	F4	4	208
25	23	89/2	93/2	0.5		0	0	2/4	1	1	1/8	1/8	1		0	72	C5	5	202
25	23	89/2	93/2	2.0		0	0	2/4	2	1	1/2	1/2	1		0	72	C5	5	207
25	23	45	47	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	203
25	23	91/2	95/2	0.5		1/4	1/4	2/4	2	2	1/8	1/8	1		4	64	E4	4	209
25	23	91/2	95/2	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		1	79	G5	5	204
25	23	46	48	0.5		3/8	3/8	2/4	2	2	1/8	1/8	1		-1	65	F4	4	210
25	23	46	48	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-1	77	F5	5	205
25	23	185/4	193/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		4	76	E5	5	206
26	24	93/2	97/2	1.0		0	0	2/4	3	1	1/4	1/4	1		3	57	A3	3	220
26	24	93/2	97/2	1.0		0	0	2/4	3	1	1/4	1/4	1		5	59	B3	3	220
26	24	93/2	97/2	1.0		0	0	2/4	2	2	1/4	1/4	1		6	66	F#4	4	219
26	24	93/2	97/2	1.0		0	0	2/4	2	2	1/4	1/4	1		5	71	B4	4	219
26	24	93/2	97/2	0.5		0	0	2/4	2	1	1/8	1/8	1		4	76	E5	5	216
26	24	93/2	97/2	0.75		0	0	2/4	1	1	3/16	1/8	3/2		4	76	E5	5	212
26	24	47	49	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		9	75	D#5	5	217
26	24	189/4	197/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		9	75	D#5	5	213
26	24	95/2	99/2	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		9	75	D#5	5	214
26	24	48	50	0.5		3/8	3/8	2/4	3	1	1/8	1/8	1		3	57	A3	3	221
26	24	48	50	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		6	66	F#4	4	218
26	24	48	50	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		5	71	B4	4	218
26	24	48	50	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		9	75	D#5	5	215
26	24	48	50	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		9	75	D#5	5	218
27	25	97/2	101/2	0.5		0	0	2/4	3	1	1/8	1/8	1		8	56	G#3	3	229
27	25	97/2	101/2	0.5		0	0	2/4	2	1	1/8	1/8	1		4	64	E4	4	225
27	25	97/2	101/2	0.5		0	0	2/4	2	1	1/8	1/8	1		5	71	B4	4	225
27	25	97/2	101/2	0.5		0	0	2/4	1	1	1/8	1/8	1		4	76	E5	5	222
27	25	97/2	101/2	0.5		0	0	2/4	2	1	1/8	1/8	1		4	76	E5	5	225
27	25	49	51	0.5		1/8	1/8	2/4	3	2	1/8	1/8	1		8	56	G#3	3	232
27	25	49	51	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		2	62	D4	4	226
27	25	49	51	1.0		1/8	1/8	2/4	3	1	1/4	1/4	1		4	64	E4	4	230
27	25	49	51	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		5	71	B4	4	223
27	25	49	51	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		5	71	B4	4	226
27	25	99/2	103/2	0.5		1/4	1/4	2/4	3	2	1/8	1/8	1		3	57	A3	3	233
27	25	99/2	103/2	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		0	60	C4	4	227
27	25	99/2	103/2	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		0	72	C5	5	224
27	25	99/2	103/2	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		0	72	C5	5	227
27	25	50	52	0.5		3/8	3/8	2/4	3	1	1/8	1/8	1	1	4	52	E3	3	231
27	25	50	52	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1	1	-2	58	Bb3	3	228
27	25	50	52	0.5		3/8	3/8	2/4	3	1	1/8	1/8	1	1	0	60	C4	4	231
27	25	50	52	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1	1	8	68	G#4	4	228
28	26	101/2	105/2	0.5		0	0	2/4	3	1	1/8	1/8	1	-1	4	52	E3	3	238
28	26	101/2	105/2	0.5		0	0	2/4	2	1	1/8	1/8	1	-1	-2	58	Bb3	3	235
28	26	101/2	105/2	0.5		0	0	2/4	3	1	1/8	1/8	1	-1	0	60	C4	4	238
28	26	101/2	105/2	0.5		0	0	2/4	2	1	1/8	1/8	1	-1	8	68	G#4	4	235
28	26	51	53	1.0		1/8	1/8	2/4	3	1	1/4	1/4	1		-1	53	F3	3	239
28	26	51	53	1.0		1/8	1/8	2/4	2	1	1/4	1/4	1		3	57	A3	3	236
28	26	51	53	1.0		1/8	1/8	2/4	3	1	1/4	1/4	1		0	60	C4	4	239
28	26	51	53	1.0		1/8	1/8	2/4	2	1	1/4	1/4	1		3	69	A4	4	236
28	26	52	54	0.5		3/8	3/8	2/4	3	1	1/8	1/8	1		4	52	E3	3	240
28	26	52	54	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		3	57	A3	3	237
28	26	52	54	0.5		3/8	3/8	2/4	3	1	1/8	1/8	1		0	60	C4	4	240
28	26	52	54	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		3	69	A4	4	234
28	26	52	54	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		3	69	A4	4	237
29	27	105/2	109/2	2.0		0	0	2/4	3	1	1/2	1/2	1		-3	51	Eb3	3	246
29	27	105/2	109/2	2.0		0	0	2/4	2	1	1/2	1/2	1		3	57	A3	3	245
29	27	105/2	109/2	2.0		0	0	2/4	3	1	1/2	1/2	1		0	60	C4	4	246
29	27	105/2	109/2	2.0		0	0	2/4	2	1	1/2	1/2	1		-1	65	F4	4	245
29	27	105/2	109/2	2.0		0	0	2/4	2	1	1/2	1/2	1		3	69	A4	4	245
29	27	105/2	109/2	0.75		0	0	2/4	1	1	3/16	1/8	3/2		-1	77	F5	5	241
29	27	213/4	221/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	242
29	27	107/2	111/2	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		3	69	A4	4	243
29	27	54	56	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		3	69	A4	4	244
30	28	109/2	113/2	1.5		0	0	2/4	3	1	3/8	1/4	3/2		2	50	D3	3	251
30	28	109/2	113/2	1.5		0	0	2/4	2	1	3/8	1/4	3/2		-2	58	Bb3	3	249
30	28	109/2	113/2	1.5		0	0	2/4	2	1	3/8	1/4	3/2		-1	65	F4	4	249
30	28	109/2	113/2	1.0		0	0	2/4	1	1	1/4	1/4	1		-2	70	Bb4	4	247
30	28	109/2	113/2	1.5		0	0	2/4	2	1	3/8	1/4	3/2		-2	70	Bb4	4	249
30	28	111/2	115/2	1.0		1/4	1/4	2/4	1	1	1/4	1/4	1	1	-1	77	F5	5	248
30	28	56	58	0.5		3/8	3/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	252
30	28	56	58	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		5	59	B3	3	250
30	28	56	58	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	250
30	28	56	58	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		8	68	G#4	4	250
31	29	113/2	117/2	0.5		0	0	2/4	3	1	1/8	1/8	1		0	48	C3	3	262
31	29	113/2	117/2	0.5		0	0	2/4	2	1	1/8	1/8	1		0	60	C4	4	258
31	29	113/2	117/2	0.5		0	0	2/4	2	1	1/8	1/8	1		4	64	E4	4	258
31	29	113/2	117/2	0.5		0	0	2/4	2	1	1/8	1/8	1		3	69	A4	4	258
31	29	113/2	117/2	0.3333333333333333		0	0	2/4	1	1	1/12	1/8	2/3	-1	-1	77	F5	5	253
31	29	341/6	353/6	0.3333333333333333		1/12	1/12	2/4	1	1	1/12	1/8	2/3		4	76	E5	5	254
31	29	57	59	0.5		1/8	1/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	263
31	29	57	59	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	259
31	29	57	59	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		3	69	A4	4	259
31	29	57	59	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		5	71	B4	4	259
31	29	343/6	355/6	0.3333333333333333		1/6	1/6	2/4	1	1	1/12	1/8	2/3		2	74	D5	5	255
31	29	115/2	119/2	0.5		1/4	1/4	2/4	3	1	1/8	1/8	1		4	52	E3	3	264
31	29	115/2	119/2	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		4	64	E4	4	260
31	29	115/2	119/2	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		3	69	A4	4	260
31	29	115/2	119/2	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		0	72	C5	5	256
31	29	115/2	119/2	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		0	72	C5	5	260
31	29	58	60	0.5		3/8	3/8	2/4	3	1	1/8	1/8	1		4	52	E3	3	265
31	29	58	60	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		2	62	D4	4	261
31	29	58	60	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		4	64	E4	4	261
31	29	58	60	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		8	68	G#4	4	257
31	29	58	60	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		8	68	G#4	4	261
32	30	117/2	121/2	1.5		0	0	2/4	3	1	3/8	1/4	3/2		3	45	A2	2	268
32	30	117/2	121/2	1.5		0	0	2/4	2	1	3/8	1/4	3/2		0	60	C4	4	267
32	30	117/2	121/2	1.5		0	0	2/4	2	1	3/8	1/4	3/2		4	64	E4	4	267
32	30	117/2	121/2	1.5		0	0	2/4	1	1	3/8	1/4	3/2		3	69	A4	4	266
32	30	117/2	121/2	1.5		0	0	2/4	2	1	3/8	1/4	3/2		3	69	A4	4	267
